,URL,HASH,ID,DATE,CONTENT,UPDATE_DATE,SEARCH_TEXT
337,/p/B3GKNltpshA/,"#수요일,#서울거리예술시즌제,#소식,#일정,#서울문화재단,#거리예술시즌제,#거리예술,#서커스,#무용,#마임,#리어카끄는청년,#킵온브레이킨,#곡예사,#깨비쇼,#싸운드써커스,#거리의악사들,#무용즉흥프로젝트,#빅웨이브,#10월,#주말도,#역시,#거리예술시즌제와,#함께,",sfac2004,2019-10-02 0:00,"Instagram의 서울문화재단님: “#수요일 #서울거리예술시즌제 #소식
.
2019 거리예술시즌제 이번주 #일정
.
✔️ 일정 : 2019. 10. 05.~06.
✔️ 장소 : 동대문디자인플라자(DDP)
.
#서울문화재단 #거리예술시즌제 #거리예술 #서커스 #무용 #마임 #리어카끄는청년…”",2019-10-02,서울문화재단
338,/p/B3GGv-sn9K-/,"#전시,#삼공번지,#갤러리허브,#성동구,#왕십리,#전시스타그램,#디자이너,#디자이너모임,#동호회,#소모임,#디자인,#성동문화재단,#서울문화재단,",dayoung_cadmom,2019-10-02 0:00,"Instagram의 Dayoung  Lee님: “삼공번지 전시에 참여합니다
제작품은 작년과 똑같아요 ㅋㅋㅋ🤣
.
이번 전시는 성동문화재단과 서울문화재단의 도움으로 열립니다 감사합니다🙇‍♀️
.
갤러리허브 : 왕십리역 비츠플렉스 4층!
다음주 월-토

전시준비 멘붕!!
저는 목요일 3-8시까지…”",2019-10-02,서울문화재단
339,/p/B3F9t6XlwD2/,"#서울국제작가축제,#한국문학번역원,#서울문화재단,#서울디자인재단,#한국문학,#문학축제,#동대문디자인플라자,#DDP,#북스타그램,#책스타그램,#책미남,#글스타그램,#book,#북,#책,#독서,#AD,",kdy3133,2019-10-01 0:00,"Instagram의 김도님: “⠀
⠀
세계 각국의 출판인들이 국내 출판인, 문학인들과 만나 교류하는 <2019 서울 국제작가 축제> 행사가 오는 10월 5일(토)부터 13일(일)까지 서울 동대문 디자인플라자(DDP)에서 개최한다.
⠀
해외 12개국 14명의 작가와 한국 작가…”",2019-10-02,서울문화재단
340,/p/B3FRBvxFoyN/,"#그래서,#우리모두,#얼마남지않은,#텀블벅진행중,#텀블벅펀딩,#linkinbio,#클릭,#뮤추얼,#재밌는전시,#상리공생,#서울문화재단,#중구문화재단,#인현동,#인쇄골목,#인현시장,#잔치는안비밀,",mutual.exhibition,2019-10-01 0:00,"Instagram의 artist collective:mutual님: “드디어!!!! 기나긴 공간서칭이 끝나고 전시를 위해 공간단장시작👯‍♀️👯‍♀️이제부터달릴일만🦹🏼‍♂️🦹🏼‍♂️🦹🏼‍♂️
.
.
월화수목금토일 전시준비

#그래서 #우리모두 #얼마남지않은 #텀블벅진행중 #텀블벅펀딩 #linkinbio #클릭 
#뮤추얼 #재밌는전시 #상리공생…”",2019-10-02,서울문화재단
341,/p/B3FJMmaFxY4/,"#인쇄골목,#인현시장,#인현동,#충무로,#중구,#전시,#청년예술단,#서울문화재단,#중구문화재단,#뮤추얼,#재밌는전시,#텀블벅,#후원프리즈,#mutual,#mutualism,#artshow,#comingsoon,",mutual.exhibition,2019-10-01 0:00,"Instagram의 artist collective:mutual님: “glimpse of our footage

서울 도심 한복판, 청계천과 충무로역 사이 인현동 인쇄골목이 언제부턴가 젠트리피케이션에 의해 문을 닫고 있습니다. 이들과 함께 공생 할 수는 없는 걸까요?

이 고민에서 시작한 뮤추얼 전시 <상리공생>…”",2019-10-02,서울문화재단
342,/p/B3FIRZzFhYU/,"#인쇄골목,#인현시장,#인현동,#충무로,#중구,#전시,#청년예술단,#서울문화재단,#중구문화재단,#뮤추얼,#재밌는전시,#텀블벅,#후원프리즈,#mutual,#mutualism,#artshow,#comingsoon,",mutual.exhibition,2019-10-01 0:00,"Instagram의 artist collective:mutual님: “glimpse of our footage

서울 도심 한복판, 청계천과 충무로역 사이 인현동 인쇄골목이 언제부턴가 젠트리피케이션에 의해 문을 닫고 있습니다. 이들과 함께 공생 할 수는 없는 걸까요?

이 고민에서 시작한 뮤추얼 전시 <상리공생>…”",2019-10-02,서울문화재단
343,/p/B3FIIbElNmt/,"#인쇄골목,#인현시장,#인현동,#충무로,#중구,#전시,#청년예술단,#서울문화재단,#중구문화재단,#뮤추얼,#재밌는전시,#텀블벅,#후원프리즈,#mutual,#mutualism,#artshow,#comingsoon,",mutual.exhibition,2019-10-01 0:00,"Instagram의 artist collective:mutual님: “glimpse of our footage

서울 도심 한복판, 청계천과 충무로역 사이 인현동 인쇄골목이 언제부턴가 젠트리피케이션에 의해 문을 닫고 있습니다. 이들과 함께 공생 할 수는 없는 걸까요?

이 고민에서 시작한 뮤추얼 전시 <상리공생>…”",2019-10-02,서울문화재단
344,/p/B3FGw3xFMyq/,"#서울국제작가축제,#한국문학번역원,#서울문화재단,#서울디자인재단,#한국문학,#문학축제,#동대문디자인플라자,#DDP,#북스타그램,#책스타그램,",akkiddong,2019-10-01 0:00,"Instagram의 @akkiddong님: “세계 각국의 출판인들이 국내 출판인, 문학인들과 만나 교류하는 <2019 서울국제작가축제> 행사가 오는 10월 5일(토)부터 13일(일)까지 서울 동대문디자인플라자(DDP)에서 개최됩니다.
⠀
해외 12개국 14명의 작가와 한국 작가 18명을 초청해…”",2019-10-02,서울문화재단
345,/p/B3FF_DCFOiO/,"#Repost,#화요일,#예술로놀장,#소식,#서울문화재단,#2019예술놀이축제,#실크스크린,#그림,#사진,#열쇠고리,#스튜디오,#판화,#그림책방,#나무,#세대공감,#신문지,#뜻밖에예술,#마음의소리,#그림책,#낭독극,#무용,#뮤지컬,#연극,#게임,#문학,#10월,#첫주말,#아이들과함께,#예술로놀장어떠세요,",raonusmc,2019-10-01 0:00,"Instagram의 라온어스님: “이번주 토요일!
라온어스도 예술로 놀장에 함께합니다
많이많이 놀러오셔서 예술로 함께 놀장~~~😊🥰 #Repost @sfac2004
• • • • • •
#화요일 #예술로놀장 #소식
.
2019 예술놀이축제 예술로놀장
.
아동, 청소년 그리고 가족 등…”",2019-10-02,서울문화재단
346,/p/B3FCxg1nPfM/,"#시공간집2,#재미공작소,#시공간집,#시공간집2,#권민경,#김복희,#김승일,#문보영,#배수연,#오은,#육호수,#이소호,#임지은,#황인찬,#서울문화재단,#2019청년예술공간지원사업,",studio_zemi,2019-10-01 0:00,"Instagram의 재미공작소님: “#시공간집2 첫째 날의 아름다운 풍경✍️
_
공간에 발표된 신작 시를 필사 혹은 낭독 녹음으로 가져가는 시공간집. 그 두 번째인 [시공간집 2]는 10월 10일까지 계속됩니다. 
_
아직 신청 가능한 회차들이 남아있습니다. 전시 상세 정보와 신청…”",2019-10-02,서울문화재단
347,/p/B3E_iv4B6Hn/,"#마이키드로잉챌린지,#꿈의전시,#주민예술가1만명양성프로젝트,#꿈의전시,#마포문화재단,#마포구,#서울문화재단,#마드챌,#exhibition,",ljh07200,2019-10-01 0:00,"Instagram의 정하하하하하.님: “오늘 오프닝에 참여하고 이제 집에 돌아왔어요.
우연히 #마이키드로잉챌린지 를 함께 하게 되고
그러다 #꿈의전시 까지 하게 되었네요.
아직도 얼떨떨하고 신기하고
뭔가 감격스럽기도 하고
아쉽기도 합니다.

마포중앙도서관 갤러리 10월1일부터 10월13일…”",2019-10-02,서울문화재단
348,/p/Bxiu2C7AH8B/,,h_______jin___,2019-05-16 0:00,Instagram의 Hee Jin님: “1교시 시작전 이미 지침😭”,2019-10-02,예술강사
349,/p/BxrI4KIljkL/,"#서울로시집온여자들,#예술강사,#충남대,#무용학과,#학사석사박사,#동문,#선후배,#학연,#든든합니다❤️,",siwonpark16,2019-05-20 0:00,Instagram의 박시원(Park si won)💕지호맘님: “오늘보니 아줌마 셋이 모이면 밤새는건 거뜬하겠어요. #서울로시집온여자들 #예술강사#충남대#무용학과 #학사석사박사#동문#선후배#학연#든든합니다❤️”,2019-10-02,예술강사
350,/p/BxpH_jeH6kQ/,,storyteller_rang,2019-05-19 0:00,"Instagram의 스토리텔러 박혜랑님: “어제 오늘 이틀간 한국교육연극학회에서 주관하는 플레이백씨어터 워크샵을 듣고왔어요
하루에 7시간씩 이틀의 과정이 체력적으로 부담이었지만 정말 신나고 즐거웠습니다
플레이백씨어터의 기법도 중요하지만 삶을 대하는 태도와 방식을 배울수 있는 귀중한…”",2019-10-02,예술강사
351,/p/Brl4DrdBMnH/,,storyteller_rang,2018-12-20 0:00,"Instagram의 스토리텔러 박혜랑님: “우수강사 인증서를 받았어요😍
수업시간중에 받게 되어서 제자들과 함께 축하하고 기뻐했어요 너무 행복했습니다
잘 따라와준 예쁘고 착한 우리 제자들에게 너무 고맙습니다
앞으로도 제가 가진 경험과 지식들을 많이 나누고 싶어요😄”",2019-10-02,예술강사
352,/p/BupiDyiAKNJ/,"#예술강사,#무용,#수요일,#데일리룩,#데일리,#일상,#출근,#소통,#좋아요반사,#좋아요,#selfie,#selca,#selstagram,#얼스타그램,#점촌,#likeforlikes,#likeforfollow,",sooooohui_,2019-03-06 0:00,"Instagram의 ✨ s. sᴛᴜᴅɪᴏ님: “올만에 출근 #예술강사 #무용 
1교시는 넘나리 피곤헤😱
머리안감은거 이마이 티나나😞
지금보니 한쪽눈썹 모나리좌
.
.
#수요일 #데일리룩 #데일리 #일상 #출근 #소통 #좋아요반사 #좋아요 #selfie #selca #selstagram…”",2019-10-02,예술강사
353,/p/BqI8yo9gRF_/,"#예술강사,#초글링,#학교,#수업전,#셀카,#✌,#마포구,#응암동,#b612,#일상,#수요일,",dear.jenna,2018-11-13 0:00,"Instagram의 HyeYoung Hwang님: “안끝날것 같던 학겨수업이 끝이 보인댜..
생각보다 애기들이 날 너무 좋아해줌 🧚‍♀️🧚‍♀️
1학년 전체 180명 수업하느라 목이 매번 쉬었었지만 
귀엽고 순수해서 견딜만했음 ㅋㅋㅋ
오늘 드디어 19차 😆😆😆
다음주 마지막 20차면 학교수업 끝끝끝 
이제…”",2019-10-02,예술강사
354,/p/B2yBL7lnN1M/,"#toystory,#toyphoto,#玩具總動員,#didi,#okurumi,#arttoy,#cute,#玩具,#예술강사,#illustration,#插畫,#아트토이,#zzz,#omi,#귀여운생필품,#귀여운장난감,#omidearm,#beakid,#haveanicedream,",omi_okurumi,2019-09-24 0:00,"Instagram의 Omi님: “omi & didi 馬戲團款～即將在9/26晚上8:00開始販售﻿
omi和didi勇闖馬戲團要來挑戰各種冒險啦！﻿
而且這可是didi第一次新裝亮相呢！（姨母姨丈準備好了嗎！）﻿
﻿
﻿
﻿
#toystory #toyphoto#玩具總動員 #didi #okurumi…”",2019-10-02,예술강사
355,/p/Bhn9XMaFO1G/,"#예술강사,#미디어강사,#영화꿈나무,#초등학교영화수업,#세종시문화재단,#정선쌤,#초상권은지켜줘요,",dear486486,2018-04-16 0:00,"Instagram의 흔들리는청춘님: “#예술강사
#미디어강사
#영화꿈나무 
#초등학교영화수업
#세종시문화재단
#정선쌤
#초상권은지켜줘요
.
.
.
.
.
.
.
.

열심히 해서 너무 예쁜 
세종시 영화꿈나무들😘”",2019-10-02,예술강사
356,/p/B1G0MBDnBJ3/,,storyteller_rang,2019-08-13 0:00,"Instagram의 스토리텔러 박혜랑님: “경기문화재단 청년문화예술교육 매개자 과정에 합격했어요
오늘은 오리엔테이션 날이었어요
교육 열심히 참여해서 훌륭한 문화예술교육 매개자가 되고 싶습니다🥰”",2019-10-02,예술강사
357,/p/B3GLVWyJ60p/,"#문화예술교육,#문화예술프로그램,#예술강사,#동작구,#포럼,#세미나,",idfac_,2019-10-02 0:00,"Instagram의 동작문화재단님: “동작 문화예술교육-지금여기
문화예술교육의 대외흐름과 동작구의 현황 및 사례들을 공유하는 포럼으로 진행됩니다.

동작구 문화예술교육과 관련한,앞으로 활동을 원하는 분들의 많은 참여바랍니다. 
사전신청 ㅡ 프로필 참가신청…”",2019-10-02,예술강사
358,/p/B3EOMA0h2d7/,"#연극,#해마루,#두아들맘,#단체,#협회,#사회,#세상,#함께한다는건,#예술강사,#연극강사,",haemarumom,2019-10-01 0:00,"Instagram의 Ha Joung Kim님: “오늘 #연극 놀이 수업 중.... ""이곳은 인디언들이 살고 있는 마을이야.
이 마을엔 정해진 규칙이 있어. 그 규칙은
이 마을 사람들은 어떤 행동도 마음대로 할 수 없다는거야. 모두 자기 자유의지가 아닌
정해진 추장의 행동만을 따라해야 해.그걸…”",2019-10-02,예술강사
359,/p/B3EHzJgBcZO/,"#보임쉔,#공예미술관,#담양,#한국문화예술교육진흥원,#장애성인음악교육,#예술강사,#음악교육강사,#장애음악교육,",teaching_artist_hj,2019-10-01 0:00,"Instagram의 조혜정님: “#보임쉔
#공예미술관
#담양
.
.
#한국문화예술교육진흥원
#장애성인음악교육
.
.
자..담주에
뚝딱뚝딱 망치소리 악기연주해보자~. #예술강사
#음악교육강사
#장애음악교육”",2019-10-02,예술강사
360,/p/B3Ca3Kclsme/,"#수업중,#사진,#개인정보,#위해,#얼굴은,#안보이게,#예술강사,#내일도,#출근,#초등,#교육연극,#중등,#연극만들기,",caroline_lalalalala,2019-09-30 0:00,Instagram의 @caroline_lalalalala님: “#수업중 #사진 #개인정보 #위해 #얼굴은 #안보이게 #예술강사 #내일도 #출근 #초등 #교육연극 #중등 #연극만들기”,2019-10-02,예술강사
361,/p/B3Cait1lhwD/,"#오늘은,#특수분장,#수업,#예술강사,#상처,#화상,#할머니,#조커,#매향여자정보고등학교,",caroline_lalalalala,2019-09-30 0:00,Instagram의 @caroline_lalalalala님: “#오늘은 #특수분장 #수업 #예술강사 #상처 #화상 #할머니 #조커 #매향여자정보고등학교”,2019-10-02,예술강사
362,/p/B2_VUoSB0qT/,"#구로구,#다문화,#생활문화예술,#리더,#글로컬,#우드버닝,#캘리그라피,#이화여자대학교,#문화예술교육연구소,#예술강사,#문화예술교육사,#임유희,#김은주,#표민선,#이경희,#작은예술학교,",thekcoom,2019-09-29 0:00,"Instagram의 이경희님: “구로구에 거주하는 내외국인 주민 및 과내 다문화기관 이용자대상

내외국인주민 상호문화역량강화를 위한 글로컬 오피니언 생활문화예술 리더 양성과정을 위한 우드버닝 작품제작

I love you를 6개국 언어로 버닝하다

#구로구 #다문화 #생활문화예술…”",2019-10-02,예술강사
363,/p/B2-u0oqlvaE/,"#광주에이스페어,#코스프레,#성우소연,#tbn교통방송,#극단유피씨어터,#이벤트DL기획,#한국연극협회,#예술강사,#광주전남엠씨패밀리,#이벤트mc,#유피뮤지컬웨딩,#광주청년회의소,#신부넷,#더제이브라이드,#결혼식사회,#전통혼례,#인싸,#아싸,#축제,#드루와,#섭외1순위,",mcdoctorkim,2019-09-29 0:00,"Instagram의 MC재석!! 기업행사, 문화축제, 체육대회 전문MC님: “2019광주에이스페어~
잠시후 코스프레경연대회와 성우 소연님(엘사) 팬미팅이 있어요~
오늘도 화이팅!!!!
#광주에이스페어
#코스프레
#성우소연
#tbn교통방송
#극단유피씨어터
#이벤트DL기획
#한국연극협회
#예술강사
#광주전남엠씨패밀리…”",2019-10-02,예술강사
364,/p/B29if7UlEtr/,"#꼬마작가,#키즈도예,#유아도자기수업,#원데이수업,#정규반모집,#도예가류수정,#예술강사,#석사전공,#취미로배운사람아니예요,",soojeongryu,2019-09-28 0:00,"Instagram의 노래담는 도자기 작업실님: “다른흙을 이용해 무늬를 만드는 작업
접시가 되고.. 유백유로 백색을 더했다..
이렇게 될거라고는 생각못했을 아이들..
아이들 수업 준비하느라.. 나도 한가지 재미난 방법을 찾았다..ㅋ
고마워~ 꼬마…”",2019-10-02,예술강사
